Name,ID,W1_Flux_Jy,e_W1_Flux_Jy,W2_Flux_Jy,e_W2_Flux_Jy,W3_Flux_Jy,e_W3_Flux_Jy,W4_Flux_Jy,e_W4_Flux_Jy,W1_Vega_mag,e_W1_Vega_mag,W2_Vega_mag,e_W2_Vega_mag,W3_Vega_mag,e_W3_Vega_mag,W4_Vega_mag,e_W4_Vega_mag,W1_AB_mag,e_W1_AB_mag,W2_AB_mag,e_W2_AB_mag,W3_AB_mag,e_W3_AB_mag,W4_AB_mag,e_W4_AB_mag
NGC7716,924,0.06426183784091954,0.000591873399443608,0.03547311986203587,0.00032671950798525927,0.08671310359482372,0.0007986571988187581,0.05593184580191368,0.0015454540124055364,9.206909090909093,0.009999999999999998,9.212727272727275,0.010000000000000002,6.406545454545456,0.010000000000000002,5.436757362765325,0.029999999999999992,11.905909090909093,2.7089999999999996,12.551727272727275,3.3489999999999998,11.580545454545456,5.184,12.056757362765325,6.65
NGC7722,925,0.09998921110424928,0.0,0.05519495535113518,0.0005083643255999833,0.10329629164858349,0.0009513940052463749,0.06724486897014614,0.0018580443944519567,8.726909090909093,0.0,8.732727272727274,0.01,6.216545454545457,0.010000000000000002,5.236757362765324,0.03,11.425909090909093,2.699,12.071727272727275,3.3489999999999998,11.390545454545457,5.184,11.856757362765325,6.65
NGC7738,927,0.04570388748466098,0.00042094836005623004,0.02977826472118566,0.0002742679537689304,0.16830023816943301,0.0,0.38695383186426174,0.0035639764997102944,9.57690909090909,0.01,9.402727272727272,0.01,5.686545454545455,0.0,3.3367573627653253,0.01,12.27590909090909,2.7089999999999996,12.741727272727273,3.3489999999999998,10.860545454545456,5.174,9.956757362765325,6.63
NGC7782,931,0.08090086066652966,0.0007451244631245582,0.04633395647500277,0.0004267515099151053,0.1361710325336333,0.0,0.10084611025987221,0.0018576540013665252,8.956909090909093,0.010000000000000002,8.922727272727272,0.01,5.916545454545456,0.0,4.796757362765325,0.02,11.655909090909093,2.7089999999999996,12.261727272727272,3.3489999999999998,11.090545454545456,5.174,11.416757362765324,6.64
NGC7783NED01,932,0.06136957870219011,0.0005652347083319513,0.032953335986047126,0.00030351144082358544,0.016371358944031765,0.00030157157645265833,0.0069128821266689336,0.000573029976041743,9.25690909090909,0.01,9.292727272727273,0.01,8.216545454545457,0.020000000000000004,7.706757362765325,0.09000000000000001,11.95590909090909,2.7089999999999996,12.631727272727273,3.3489999999999998,13.390545454545457,5.194,14.326757362765324,6.71
NGC7787,933,0.023332063079232808,0.00021489624254015288,0.013737236855794286,0.0002530492544246426,0.04809331690407225,0.00044295581830382133,0.05440754772453283,0.0015033361000424573,10.306909090909091,0.01,10.242727272727272,0.02,7.046545454545456,0.01,5.466757362765326,0.030000000000000006,13.00590909090909,2.7089999999999996,13.581727272727273,3.359,12.220545454545457,5.184,12.086757362765326,6.65
NGC7800,937,0.023332063079232808,0.00021489624254015288,0.013864345943429368,0.00025539069034762345,0.04386162631709269,0.0004039805076488519,0.08702802978001228,0.0024046733285291782,10.306909090909091,0.01,10.232727272727274,0.02,7.146545454545457,0.01,4.956757362765324,0.03,13.00590909090909,2.7089999999999996,13.571727272727275,3.359,12.320545454545456,5.184,11.576757362765324,6.65
NGC7819,3,0.020890707188725616,0.0001924105238194526,0.012644433780987743,0.00023291907786762177,0.07483154821262782,0.0006892240296002481,0.09809777378399646,0.001807027772567459,10.426909090909092,0.01,10.332727272727272,0.020000000000000004,6.566545454545456,0.01,4.826757362765324,0.02,13.125909090909092,2.7089999999999996,13.671727272727273,3.359,11.740545454545456,5.184,11.446757362765325,6.64
NGC7824,6,0.050113316105912055,0.0004615606985038861,0.02690911324366282,0.0002478420920821867,0.028713407240590107,0.00026446025392500033,0.013541262332400208,0.0008730374460333823,9.476909090909093,0.01,9.512727272727272,0.01,7.606545454545454,0.01,6.9767573627653245,0.07000000000000002,12.175909090909093,2.7089999999999996,12.851727272727272,3.3489999999999998,12.780545454545454,5.184,13.596757362765324,6.69
PGC0035860,5034,0.00030196259009591866,0.0001974636546414724,0.00017943178864410276,0.00011403132144056273,0.0001520844216491463,9.665170091780087e-05,6.421835131447241e-05,1.715271333826962e-05,15.02690909090909,0.71,14.952727272727273,0.6899999999999998,13.296545454545454,0.69,12.786757362765325,0.29000000000000004,17.72590909090909,3.409,18.29172727272727,4.029,18.470545454545455,5.864000000000001,19.406757362765326,6.91
PGC0213858,5033,0.0022488119576789846,6.213697068838066e-05,0.001163856365877149,4.287805309527915e-05,0.0021581654247295654,5.9632314422369516e-05,0.00173643748166048,0.00020791134312975223,12.84690909090909,0.030000000000000006,12.922727272727272,0.039999999999999994,10.416545454545453,0.029999999999999992,9.206757362765325,0.13,15.54590909090909,2.7289999999999996,16.26172727272727,3.379,15.590545454545452,5.204000000000001,15.826757362765324,6.75
PGC11179,9007,0.01769917983107237,0.00016301547054899245,0.009330381174578128,0.00017187197283628699,0.005035988510071297,9.27663365742357e-05,0.00424286439553219,0.0003126258018799237,10.606909090909092,0.01,10.662727272727274,0.02,9.496545454545457,0.02,8.236757362765326,0.08000000000000002,13.305909090909092,2.7089999999999996,14.001727272727274,3.359,14.670545454545458,5.194,14.856757362765325,6.7
PGC12562,9008,,,,,,,,,,,,,,,,,,,,,,,,
PGC3086846,5019,,,,,,,,,,,,,,,,,,,,,,,,
PGC32873,9009,0.012021347235609181,0.00011072069976967554,0.006164521709457191,0.00011355468634907442,0.0017950838123364603,4.959999872353026e-05,0.0010559884101300104,0.00015561620297855003,11.02690909090909,0.01,11.112727272727273,0.020000000000000004,10.616545454545454,0.03,9.746757362765324,0.15999999999999998,13.72590909090909,2.7089999999999996,14.451727272727274,3.359,15.790545454545455,5.204000000000001,16.366757362765323,6.78
SDSS-C4-DR33247,3014,,,,,,,,,,,,,,,,,,,,,,,,
SDSSJ015424,3006,0.008393694180565845,7.730878038128716e-05,0.004186965538410827,7.712675546899649e-05,0.003963553553804514,7.30113546261908e-05,0.001975418659263486,0.00021833133874763456,11.41690909090909,0.010000000000000002,11.532727272727271,0.020000000000000004,9.756545454545455,0.020000000000000004,9.066757362765324,0.12,14.11590909090909,2.7089999999999996,14.871727272727272,3.359,14.930545454545456,5.194,15.686757362765324,6.74
SDSSJ100141.02+371447.4,310,0.007869608761453402,0.00014496355057454352,0.004225707053544742,0.00011676060082622299,0.0028979089126660766,0.00013345363726318985,0.012013212288772012,0.0007745204189827809,11.48690909090909,0.02,11.522727272727273,0.03,10.096545454545453,0.049999999999999996,7.106757362765325,0.06999999999999999,14.18590909090909,2.719,14.861727272727274,3.3689999999999998,15.270545454545452,5.224,13.726757362765326,6.69
SN2002ji,1025,0.08628854419111007,0.0,0.05319849992505332,0.0004899762915882907,0.35488261984454306,0.0,0.3594671030375947,0.0033108143715044804,8.886909090909093,0.0,8.772727272727273,0.010000000000000002,4.8765454545454565,0.0,3.4167573627653236,0.009999999999999998,11.585909090909093,2.699,12.111727272727274,3.3489999999999998,10.050545454545457,5.174,10.036757362765323,6.63
UGC00005,2,0.03161936485328276,0.000291225112644435,0.019493929287439482,0.0001795457239245528,0.10521671309117375,0.0009690817403902727,0.10367144494980791,0.0019096985896846445,9.976909090909093,0.01,9.862727272727273,0.010000000000000002,6.196545454545454,0.010000000000000002,4.7667573627653255,0.02,12.675909090909093,2.7089999999999996,13.201727272727274,3.3489999999999998,11.370545454545454,5.184,11.386757362765326,6.64
UGC00029,4,0.027539315524746328,0.0002536464695941616,0.014924486117831629,0.00013745959702206277,0.004386162631709274,0.0001615922030595409,,,10.126909090909091,0.01,10.152727272727272,0.010000000000000002,9.646545454545455,0.039999999999999994,,,12.825909090909091,2.7089999999999996,13.491727272727273,3.3489999999999998,14.820545454545456,5.214,,
UGC00036,7,0.033415898407164246,0.00030777179816535947,0.0200400770220128,0.00018457593045335675,0.04150350077917304,0.0003822613688047624,0.032483225848040226,0.0011967262657609009,9.91690909090909,0.009999999999999998,9.832727272727272,0.01,7.206545454545454,0.01,6.026757362765326,0.04000000000000001,12.61590909090909,2.7089999999999996,13.171727272727273,3.3489999999999998,12.380545454545455,5.184,12.646757362765326,6.66
UGC00139,11,0.014189044210524393,0.00013068592673194776,0.009244839725798138,0.00017029624111793563,0.0463537346744902,0.00042693367386432935,0.042039655809414406,0.0015487981565017305,10.84690909090909,0.010000000000000002,10.672727272727272,0.02,7.086545454545456,0.01,5.746757362765324,0.04,13.54590909090909,2.7089999999999996,14.011727272727272,3.359,12.260545454545456,5.184,12.366757362765323,6.66
UGC00148,12,0.0285728224091024,0.00026316541977586163,0.018109205054296255,0.00016679194241597993,0.1361710325336333,0.0,0.16582849210754888,0.0030546737113641828,10.086909090909092,0.01,9.942727272727272,0.009999999999999998,5.916545454545456,0.0,4.256757362765326,0.02,12.785909090909092,2.7089999999999996,13.281727272727272,3.3489999999999998,11.090545454545456,5.174,10.876757362765325,6.64
UGC00312,14,0.014857753262396385,0.00013684496470951028,0.009680535599038292,0.00017832205570035006,0.05729077940150399,0.0005276675784636538,0.10756207004433861,0.001981366552445404,10.796909090909093,0.01,10.622727272727271,0.02,6.856545454545455,0.010000000000000002,4.7267573627653245,0.02,13.495909090909093,2.7089999999999996,13.961727272727272,3.359,12.030545454545456,5.184,11.346757362765324,6.64
UGC00312NED01,2014,0.010664810472866573,9.822653445771741e-05,0.007276112182595399,0.0001340309395727723,0.05944081159342161,0.000547470106761921,0.13417115293115273,0.002471523973192773,11.156909090909092,0.01,10.932727272727274,0.02,6.816545454545456,0.01,4.486757362765324,0.02,13.855909090909092,2.7089999999999996,14.271727272727274,3.359,11.990545454545456,5.184,11.106757362765325,6.64
UGC00335NED02,17,0.026788792721414833,0.0002467338991185488,0.012644433780987743,0.00023291907786762177,0.009163992615726762,0.0002532104734713595,0.004695254652287947,0.0005189387217681201,10.156909090909092,0.01,10.332727272727272,0.020000000000000004,8.846545454545454,0.03,8.126757362765325,0.12,12.855909090909092,2.7089999999999996,13.671727272727273,3.359,14.020545454545456,5.204000000000001,14.746757362765326,6.74
UGC00386,3000,,,,,,,,,,,,,,,,,,,,,,,,
UGC00809,40,0.010664810472866573,9.822653445771741e-05,0.006108005034715176,0.00011251361072694196,0.030908984059282284,0.000284682263737976,0.034967062651896794,0.0012882341953287424,11.156909090909092,0.01,11.122727272727271,0.020000000000000004,7.526545454545454,0.010000000000000002,5.946757362765326,0.04,13.855909090909092,2.7089999999999996,14.461727272727272,3.359,12.700545454545455,5.184,12.566757362765326,6.66
UGC00841,41,0.009816420232578782,0.00018082514315280842,0.005726633458660935,0.00010548848667962882,0.024103756455111716,0.000222003801194797,0.022062724995113362,0.001016026033691503,11.246909090909092,0.020000000000000004,11.192727272727272,0.02,7.7965454545454556,0.010000000000000002,6.446757362765325,0.049999999999999996,13.945909090909092,2.719,14.531727272727272,3.359,12.970545454545455,5.184,13.066757362765326,6.67
UGC00987,49,0.03697882794034938,0.00034058759188736084,0.02238202550857775,0.00020614607314825445,0.06398596595024335,0.0005893325254314199,0.0574988490686641,0.0015887519127578465,9.806909090909091,0.010000000000000002,9.712727272727275,0.010000000000000002,6.736545454545456,0.010000000000000002,5.406757362765324,0.030000000000000006,12.50590909090909,2.7089999999999996,13.051727272727275,3.3489999999999998,11.910545454545456,5.184,12.026757362765323,6.65
UGC01014,1001,,,,,,,,,,,,,,,,,,,,,,,,
UGC01057,53,0.012940562120098436,0.00011918698173080835,0.007619024785216591,0.0001403476231487351,0.03484052820459236,0.0003208931235037319,0.029899171320990195,0.001101526178825394,10.946909090909092,0.010000000000000002,10.882727272727273,0.020000000000000004,7.396545454545455,0.01,6.116757362765325,0.04000000000000001,13.645909090909091,2.7089999999999996,14.221727272727273,3.359,12.570545454545456,5.184,12.736757362765324,6.66
UGC01062,55,0.038366584771757514,0.00035336930465816493,0.02041264987056341,0.00018800745320186462,0.006517555387324191,0.00018008671053138862,,,9.766909090909092,0.010000000000000002,9.812727272727273,0.010000000000000002,9.216545454545455,0.03,,,12.465909090909092,2.7089999999999996,13.151727272727273,3.3489999999999998,14.390545454545457,5.204000000000001,,
UGC01123,57,0.024207678444362356,0.00022296095808792824,0.012879511356134648,0.00023724936682946535,0.013124559333275982,0.0002417633173833372,0.006849504442381831,0.0005677764056432963,10.266909090909092,0.010000000000000002,10.312727272727273,0.02,8.456545454545454,0.02,7.716757362765325,0.08999999999999998,12.965909090909092,2.7089999999999996,13.651727272727273,3.359,13.630545454545455,5.194,14.336757362765326,6.71
UGC01271,59,0.03280598952539831,0.00030215432976840384,0.017454177426088593,0.00016075891500713914,0.0085130411087097,0.0001568160124236837,0.00808461143733147,0.0005956961849039555,9.93690909090909,0.01,9.982727272727274,0.010000000000000002,8.926545454545456,0.02,7.536757362765325,0.08,12.63590909090909,2.7089999999999996,13.321727272727275,3.3489999999999998,14.100545454545458,5.194,14.156757362765326,6.7
UGC01274,62,0.024657732788210728,0.0002271061117806581,0.013362859013840484,0.00024615295972040175,0.00812989114331346,0.00014975812923406315,,,10.246909090909092,0.01,10.272727272727273,0.020000000000000004,8.976545454545457,0.02,,,12.945909090909092,2.7089999999999996,13.611727272727274,3.359,14.150545454545458,5.194,,
UGC01368,66,0.01958633335796248,0.00018039679686582567,0.011321380487821431,0.00020854753554697033,0.028979089126660706,0.00026690727452637915,0.025099157954059582,0.0011558589390344106,10.496909090909092,0.01,10.452727272727273,0.020000000000000004,7.596545454545456,0.01,6.306757362765325,0.049999999999999996,13.195909090909092,2.7089999999999996,13.791727272727274,3.359,12.770545454545456,5.184,12.926757362765326,6.67
UGC01659,81,0.016594078563362258,0.00015283711172787995,0.009503845911687537,0.00017506731137891305,0.0354882619844543,0.00032685897208668715,0.02803232706912826,0.0010327490949009314,10.676909090909092,0.01,10.642727272727274,0.02,7.3765454545454565,0.010000000000000002,6.186757362765326,0.04000000000000001,13.375909090909092,2.7089999999999996,13.981727272727275,3.359,12.550545454545457,5.184,12.806757362765326,6.66
UGC01749,83,0.014586568703256112,0.00013434726261620406,0.008431394038036001,0.00015531201780112457,0.016522841263261433,0.00030436198389354146,0.01526367645448676,0.0008435019328412502,10.816909090909093,0.01,10.772727272727273,0.02,8.206545454545456,0.02,6.8467573627653255,0.06,13.515909090909092,2.7089999999999996,14.111727272727274,3.359,13.380545454545455,5.194,13.466757362765325,6.68
UGC01918,86,0.038366584771757514,0.00035336930465816493,0.02409347187055961,0.0002219090766704877,0.08055355853295769,0.0007419256922624467,0.12579377541369074,0.0023172069764720417,9.766909090909092,0.010000000000000002,9.632727272727273,0.01,6.486545454545456,0.01,4.556757362765324,0.02,12.465909090909092,2.7089999999999996,12.971727272727273,3.3489999999999998,11.660545454545456,5.184,11.176757362765324,6.64
UGC01938,88,0.01584722199986818,0.00014595830856905506,0.009330381174578128,0.00017187197283628699,0.0354882619844543,0.00032685897208668715,0.035946710303759455,0.001324325748601792,10.726909090909093,0.010000000000000002,10.662727272727274,0.02,7.3765454545454565,0.010000000000000002,5.916757362765325,0.04000000000000001,13.425909090909093,2.7089999999999996,14.001727272727274,3.359,12.550545454545457,5.184,12.536757362765325,6.66
UGC02018,93,0.026788792721414833,0.0002467338991185488,0.014122103378980155,0.0001300693788886422,0.005782088445655063,0.00015976500793606153,0.004695254652287947,0.0004756938282874435,10.156909090909092,0.01,10.212727272727275,0.010000000000000002,9.346545454545454,0.03,8.126757362765325,0.11000000000000001,12.855909090909092,2.7089999999999996,13.551727272727275,3.3489999999999998,14.520545454545456,5.204000000000001,14.746757362765326,6.73
UGC02099,96,0.025819815932746185,0.0002378092930823661,0.013992631156971675,0.00025775379131045607,0.008055355853295778,0.00022257770767873428,0.0025331397603229225,0.0003966283498401249,10.196909090909092,0.01,10.222727272727273,0.02,8.986545454545455,0.03,8.796757362765323,0.17,12.895909090909091,2.7089999999999996,13.561727272727273,3.359,14.160545454545456,5.204000000000001,15.416757362765324,6.79
